9	やれやれ	342	1953	0,00300985	93,01446736	感動詞,*,*,*
9	よし	342	1953	0,00300985	93,01747721	副詞,一般,*,*
9	レベル	342	1953	0,00300985	93,02048706	名詞,一般,*,*
9	ワクワク	342	1953	0,00300985	93,02349691	副詞,助詞類接続,*,*
9	一旦	342	1953	0,00300985	93,02650677	副詞,一般,*,*
9	一言	342	1953	0,00300985	93,02951662	名詞,一般,*,*
9	世間	342	1953	0,00300985	93,03252647	名詞,一般,*,*
9	両親	342	1953	0,00300985	93,03553632	名詞,一般,*,*
9	丼	342	1953	0,00300985	93,03854617	名詞,一般,*,*
9	久しぶりに	342	1953	0,00300985	93,04155603	副詞,一般,*,*
9	予想	342	1953	0,00300985	93,04456588	名詞,サ変接続,*,*
9	二人きり	342	1953	0,00300985	93,04757573	名詞,一般,*,*
9	井上	342	1953	0,00300985	93,05058558	名詞,固有名詞,人名,姓
9	代わり	342	1953	0,00300985	93,05359544	名詞,一般,*,*
9	伝説	342	1953	0,00300985	93,05660529	名詞,一般,*,*
9	低い	342	1953	0,00300985	93,05961514	形容詞,自立,*,*
9	住人	342	1953	0,00300985	93,06262499	名詞,一般,*,*
9	体験	342	1953	0,00300985	93,06563484	名詞,サ変接続,*,*
9	光	342	1953	0,00300985	93,06864470	名詞,一般,*,*
9	出発	342	1953	0,00300985	93,07165455	名詞,サ変接続,*,*
9	分かり	342	1953	0,00300985	93,07466440	名詞,一般,*,*
9	利用	342	1953	0,00300985	93,07767425	名詞,サ変接続,*,*
9	制服	342	1953	0,00300985	93,08068411	名詞,一般,*,*
9	助け出す	342	1953	0,00300985	93,08369396	動詞,自立,*,*
9	医者	342	1953	0,00300985	93,08670381	名詞,一般,*,*
9	南極	342	1953	0,00300985	93,08971366	名詞,固有名詞,地域,一般
9	単に	342	1953	0,00300985	93,09272351	副詞,一般,*,*
9	参加者	342	1953	0,00300985	93,09573337	名詞,一般,*,*
9	友人	342	1953	0,00300985	93,09874322	名詞,一般,*,*
9	受験	342	1953	0,00300985	93,10175307	名詞,サ変接続,*,*
9	向ける	342	1953	0,00300985	93,10476292	動詞,自立,*,*
9	困難	342	1953	0,00300985	93,10777278	名詞,形容動詞語幹,*,*
9	基礎	342	1953	0,00300985	93,11078263	名詞,一般,*,*
9	夕方	342	1953	0,00300985	93,11379248	名詞,副詞可能,*,*
9	天才	342	1953	0,00300985	93,11680233	名詞,一般,*,*
9	天気予報	342	1953	0,00300985	93,11981219	名詞,一般,*,*
9	失	342	1953	0,00300985	93,12282204	名詞,一般,*,*
9	奪う	342	1953	0,00300985	93,12583189	動詞,自立,*,*
9	女装	342	1953	0,00300985	93,12884174	名詞,サ変接続,*,*
9	学期	342	1953	0,00300985	93,13185159	名詞,一般,*,*
9	完全数	342	1953	0,00300985	93,13486145	名詞,一般,*,*
9	宜しい	342	1953	0,00300985	93,13787130	形容詞,自立,*,*
9	実感	342	1953	0,00300985	93,14088115	名詞,サ変接続,*,*
9	客	342	1953	0,00300985	93,14389100	名詞,一般,*,*
9	室	342	1953	0,00300985	93,14690086	名詞,接尾,一般,*
9	小学生	342	1953	0,00300985	93,14991071	名詞,一般,*,*
9	差出人	342	1953	0,00300985	93,15292056	名詞,一般,*,*
9	布団	342	1953	0,00300985	93,15593041	名詞,一般,*,*
9	年生	342	1953	0,00300985	93,15894026	名詞,接尾,助数詞,*
9	引きずる	342	1953	0,00300985	93,16195012	動詞,自立,*,*
9	引き続き	342	1953	0,00300985	93,16495997	名詞,副詞可能,*,*
9	役割	342	1953	0,00300985	93,16796982	名詞,一般,*,*
9	心強い	342	1953	0,00300985	93,17097967	形容詞,自立,*,*
9	思いつめる	342	1953	0,00300985	93,17398953	動詞,自立,*,*
9	思い込む	342	1953	0,00300985	93,17699938	動詞,自立,*,*
9	性格	342	1953	0,00300985	93,18000923	名詞,一般,*,*
9	悩み	342	1953	0,00300985	93,18301908	名詞,一般,*,*
9	想い	342	1953	0,00300985	93,18602893	名詞,一般,*,*
9	意見	342	1953	0,00300985	93,18903879	名詞,サ変接続,*,*
9	押す	342	1953	0,00300985	93,19204864	動詞,自立,*,*
9	担任	342	1953	0,00300985	93,19505849	名詞,サ変接続,*,*
9	指導	342	1953	0,00300985	93,19806834	名詞,サ変接続,*,*
9	挑戦	342	1953	0,00300985	93,20107820	名詞,サ変接続,*,*
9	救える	342	1953	0,00300985	93,20408805	動詞,自立,*,*
9	数字	342	1953	0,00300985	93,20709790	名詞,一般,*,*
9	文句	342	1953	0,00300985	93,21010775	名詞,一般,*,*
9	断食	342	1953	0,00300985	93,21311760	名詞,サ変接続,*,*
9	方法	342	1953	0,00300985	93,21612746	名詞,一般,*,*
9	暮れ	342	1953	0,00300985	93,21913731	名詞,副詞可能,*,*
9	本心	342	1953	0,00300985	93,22214716	名詞,一般,*,*
9	条件	342	1953	0,00300985	93,22515701	名詞,一般,*,*
9	森	342	1953	0,00300985	93,22816687	名詞,固有名詞,人名,姓
9	油	342	1953	0,00300985	93,23117672	名詞,接尾,一般,*
9	法	342	1953	0,00300985	93,23418657	名詞,一般,*,*
9	注目	342	1953	0,00300985	93,23719642	名詞,サ変接続,*,*
9	焼く	342	1953	0,00300985	93,24020628	動詞,自立,*,*
9	生み出す	342	1953	0,00300985	93,24321613	動詞,自立,*,*
9	用意	342	1953	0,00300985	93,24622598	名詞,サ変接続,*,*
9	申し訳	342	1953	0,00300985	93,24923583	名詞,ナイ形容詞語幹,*,*
9	発生	342	1953	0,00300985	93,25224568	名詞,サ変接続,*,*
9	発表	342	1953	0,00300985	93,25525554	名詞,サ変接続,*,*
9	目眩	342	1953	0,00300985	93,25826539	名詞,一般,*,*
9	相棒	342	1953	0,00300985	93,26127524	名詞,一般,*,*
9	真っ赤	342	1953	0,00300985	93,26428509	名詞,形容動詞語幹,*,*
9	真夜中	342	1953	0,00300985	93,26729495	名詞,副詞可能,*,*
9	砂糖	342	1953	0,00300985	93,27030480	名詞,一般,*,*
9	穏やか	342	1953	0,00300985	93,27331465	名詞,形容動詞語幹,*,*
9	続いて	342	1953	0,00300985	93,27632450	接続詞,*,*,*
9	老舗	342	1953	0,00300985	93,27933435	名詞,一般,*,*
9	育てる	342	1953	0,00300985	93,28234421	動詞,自立,*,*
9	芸能界	342	1953	0,00300985	93,28535406	名詞,一般,*,*
9	落ち着ける	342	1953	0,00300985	93,28836391	動詞,自立,*,*
9	落ち込む	342	1953	0,00300985	93,29137376	動詞,自立,*,*
9	葛西	342	1953	0,00300985	93,29438362	名詞,固有名詞,人名,姓
9	薬師寺	342	1953	0,00300985	93,29739347	名詞,固有名詞,人名,姓
9	視界	342	1953	0,00300985	93,30040332	名詞,一般,*,*
9	覚悟	342	1953	0,00300985	93,30341317	名詞,サ変接続,*,*
9	記憶	342	1953	0,00300985	93,30642302	名詞,サ変接続,*,*
9	話しかける	342	1953	0,00300985	93,30943288	動詞,自立,*,*
9	誕生日	342	1953	0,00300985	93,31244273	名詞,一般,*,*
9	語る	342	1953	0,00300985	93,31545258	動詞,自立,*,*
9	調べ	342	1953	0,00300985	93,31846243	名詞,一般,*,*
9	賽銭	342	1953	0,00300985	93,32147229	名詞,一般,*,*
9	載る	342	1953	0,00300985	93,32448214	動詞,自立,*,*
9	迷う	342	1953	0,00300985	93,32749199	動詞,自立,*,*
9	通	342	1953	0,00300985	93,33050184	名詞,接尾,助数詞,*
9	通じる	342	1953	0,00300985	93,33351169	動詞,自立,*,*
9	連続	342	1953	0,00300985	93,33652155	名詞,サ変接続,*,*
9	週末	342	1953	0,00300985	93,33953140	名詞,副詞可能,*,*
9	進める	342	1953	0,00300985	93,34254125	動詞,自立,*,*
9	過去	342	1953	0,00300985	93,34555110	名詞,副詞可能,*,*
9	酒	342	1953	0,00300985	93,34856096	名詞,接尾,一般,*
9	鎧	342	1953	0,00300985	93,35157081	名詞,一般,*,*
9	閉ざす	342	1953	0,00300985	93,35458066	動詞,自立,*,*
9	階	342	1953	0,00300985	93,35759051	名詞,接尾,助数詞,*
9	願い	342	1953	0,00300985	93,36060037	名詞,一般,*,*
9	風邪	342	1953	0,00300985	93,36361022	名詞,一般,*,*
9	食べ物	342	1953	0,00300985	93,36662007	名詞,一般,*,*
9	馬鹿	342	1953	0,00300985	93,36962992	名詞,形容動詞語幹,*,*
8	ァ	343	2125	0,00267542	93,37230535	その他,間投,*,*
8	あみ	343	2125	0,00267542	93,37498077	名詞,一般,*,*
8	アリバイ	343	2125	0,00267542	93,37765619	名詞,一般,*,*
8	いいえ	343	2125	0,00267542	93,38033162	感動詞,*,*,*
8	イベント	343	2125	0,00267542	93,38300704	名詞,一般,*,*
8	いろんな	343	2125	0,00267542	93,38568247	連体詞,*,*,*
8	うすい	343	2125	0,00267542	93,38835789	形容詞,自立,*,*
